,t,x,y
0,-2.0,0.0,0.0
1,-1.0,0.0,0.0
2,0.0,0.7991731471024508,0.0012547018409508478
3,1.0,2.6900445784573,0.009177724037667541
4,2.0,1.6343202848789176,0.028977106243268377
5,3.0,3.114738672889222,0.062059382101676226
6,4.0,2.916536870660616,0.11037307068933645
7,5.0,2.9292798506881548,0.1747581564851261
8,6.0,2.2117306077460417,0.2528037008697216
9,7.0,0.6584458521411836,0.3388440929737867
10,8.0,0.6947501729446811,0.426119955570837
11,9.0,0.20963224841472988,0.510972790452367
12,10.0,0.6163395000707765,0.5921650877549756
13,11.0,1.7088603559859539,0.6715790709603833
14,12.0,1.7598342418535946,0.7529457600840751
15,13.0,2.309124923700548,0.8384379918375482
16,14.0,2.4834894398146483,0.9294549777930123
17,15.0,1.2533527985641502,1.0247119834000307
18,16.0,0.4872616172452511,1.1186927673070655
19,17.0,-0.533868718495383,1.204950862905569
20,18.0,-0.37166165666129236,1.2791256704475238
21,19.0,0.8001036990182947,1.3419875944067285
22,20.0,2.400595821386174,1.4000357289816294
23,21.0,1.9043167832408119,1.4591795770123053
24,22.0,2.6365098819199,1.5211305049934454
25,23.0,1.6790811598677329,1.5854167744544503
26,24.0,1.1141595667903008,1.6488274538246104
27,25.0,2.092579033214647,1.7092809779235796
28,26.0,3.9146473111347437,1.771566127887452
29,27.0,5.169117224036237,1.8444464694431446
30,28.0,4.533741773298156,1.9328611066352996
31,29.0,4.28199396096609,2.0352592626480264
32,30.0,4.731798541240284,2.1494018743920176
33,31.0,2.884331390269319,2.2722581732671627
34,32.0,3.1310749129494857,2.398062196021195
35,33.0,3.905669467996082,2.525032054536702
36,34.0,1.8687387349182463,2.6519743491048646
37,35.0,1.6522348388981727,2.7726291100923572
38,36.0,2.2670763445941673,2.8836072854613692
39,37.0,3.7031477742838237,2.9884595679394974
40,38.0,4.133423225439161,3.0929314908518024
41,39.0,4.109095329795017,3.199974256194445
42,40.0,3.703260018054802,3.308807569226102
43,41.0,3.5079212566021236,3.417093457531324
44,42.0,2.589206169261154,3.521512600894706
45,43.0,4.419916675407747,3.6212812429245913
46,44.0,5.029760900155873,3.7212273379507748
47,45.0,4.470144962321825,3.824648719631956
48,46.0,3.748574599132857,3.9288623155757305
49,47.0,4.5044345306848115,4.031261535683549
50,48.0,4.791455362590858,4.132986344114011
51,49.0,6.485648108844508,4.238197651979972
52,50.0,7.2618543685758725,4.353100307785894
53,51.0,7.126805022657422,4.481504313758771
54,52.0,7.5448998597876455,4.623565041475602
55,53.0,8.568784245013443,4.780601622274002
56,54.0,9.17775920742014,4.95590503611003
57,55.0,10.25423177525976,5.152914708060848
58,56.0,10.441412567332373,5.374221359700145
59,57.0,11.747866445942101,5.6218766393103445
60,58.0,11.105402877185062,5.896741425403577
61,59.0,10.249368488863,6.194801606139985
62,60.0,9.295014044716464,6.5081778081283606
63,61.0,11.138838593639164,6.8329561504699114
64,62.0,10.085594468261002,7.169362520720789
65,63.0,8.713594169605265,7.512369097531508
66,64.0,7.2377116089120666,7.851395343553446
67,65.0,4.950324801380972,8.174197584039554
68,66.0,3.602548609008535,8.467879076812926
69,67.0,4.708691781976898,8.72574035008933
70,68.0,4.887113032120568,8.949257565661581
71,69.0,3.9166755693569852,9.139200554964678
72,70.0,3.25722217179431,9.291946365157399
73,71.0,2.4387644826310186,9.403156556841
74,72.0,1.5120250924598353,9.468731662743407
75,73.0,0.8697780102709073,9.484863999792415
76,74.0,1.3435048732012729,9.450663578915993
77,75.0,1.0146181146402569,9.368256665149486
78,76.0,1.052805100386036,9.239792042386332
79,77.0,0.627061746063488,9.066771505002135
80,78.0,1.8519478264865423,8.852621304906279
81,79.0,1.4925547537305848,8.602831629386303
82,80.0,0.5882065285858458,8.31966950015193
83,81.0,0.9201627578932899,8.003261729884509
84,82.0,1.0054985412133368,7.656556518670001
85,83.0,1.8027822457213873,7.284855705670513
86,84.0,1.2039277001338853,6.893053597772008
87,85.0,0.7700561424305393,6.48298110046573
88,86.0,1.3756105340298512,6.056463694705047
89,87.0,2.4822910244893412,5.61965353162438
90,88.0,3.4024314305277525,5.18143214050512
91,89.0,2.6306529330853206,4.747889723187424
92,90.0,3.643296666023255,4.3220638585981375
93,91.0,3.190128901370861,3.907454965620993
94,92.0,4.255414673522841,3.5079571699406094
95,93.0,4.715874199366064,3.1287239180684008
96,94.0,3.954039993803355,2.7731579495825165
97,95.0,4.765023291367606,2.4420812604111437
98,96.0,5.777883589401861,2.1394577174826006
99,97.0,6.271492088310548,1.8712118512042974
100,98.0,6.865775597191716,1.6416806177629866
101,99.0,7.849009814108432,1.4549100843253169
102,100.0,9.95946316795999,1.3176771667652123
103,101.0,10.998181070703248,1.2386534793942299
104,102.0,8.956834007360529,1.219402688270905
105,103.0,9.528634113147973,1.2538482521534495
106,104.0,10.687269159535251,1.3400932162778336
107,105.0,10.277744388393472,1.4794812342204653
108,106.0,10.448375060999256,1.6699085334199222
109,107.0,9.31749748940855,1.9063576604391579
110,108.0,10.874535759363148,2.184787862671827
111,109.0,10.213856823330525,2.5039520830391977
112,110.0,11.396020018124817,2.8625793307416867
113,111.0,11.25514304842091,3.259420512254709
114,112.0,10.116378332299156,3.6902314277669186
115,113.0,10.247378047715051,4.147522551308581
116,114.0,11.20450422961745,4.627642264635825
117,115.0,11.545484125692374,5.130556347406444
118,116.0,12.32243818852261,5.656148107774468
119,117.0,12.435024270469755,6.203523530553544
120,118.0,12.310984935897563,6.7699262709328245
121,119.0,11.575523017768472,7.3498496889036105
122,120.0,10.660029217464663,7.935352874706508
123,121.0,11.21564619695464,8.519557346132636
124,122.0,10.966807444919443,9.098919605252762
125,123.0,11.49851066393311,9.67108055220988
126,124.0,10.475285287862723,10.23255516289099
127,125.0,10.509330018781373,10.778076885601063
128,126.0,9.038483246834272,11.301185619370097
129,127.0,9.365241364182092,11.795579528439763
130,128.0,11.085498374530223,12.260826454500506
131,129.0,10.778599822018965,12.700687232292497
132,130.0,9.91193001359271,13.113892296369118
133,131.0,10.512736333361703,13.496750747875032
134,132.0,8.707622636196273,13.845834777668559
135,133.0,8.562543101408304,14.155432569198013
136,134.0,9.23087895347808,14.422987658845827
137,135.0,7.5067359390552415,14.647691593262214
138,136.0,7.677758867370296,14.825788569544766
139,137.0,9.102813677213463,14.958093410487443
140,138.0,9.83342877282513,15.051474173575219
141,139.0,12.228383552072495,15.115172853570044
142,140.0,11.430660837184892,15.157355709129357
143,141.0,11.233795114958436,15.179562887994708
144,142.0,10.539509637451653,15.179481555911343
145,143.0,10.256612891082646,15.15505511217847
146,144.0,10.667689035365921,15.106049469343523
147,145.0,12.105496821856377,15.036817128693086
148,146.0,12.394104509530704,14.954161167473757
149,147.0,11.089541292007654,14.860213578690738
150,148.0,10.317483708534063,14.751136122144462
151,149.0,10.162663318877765,14.623465554917427
152,150.0,10.671160178990124,14.477794653574243
153,151.0,11.397034406503924,14.318187606251085
154,152.0,12.000802738597413,14.150163807608996
155,153.0,10.760109075497764,13.976141182106847
156,154.0,10.730790161277596,13.794416334165755
157,155.0,10.976297905245145,13.604725789453937
158,156.0,12.686140680463424,13.411925215114108
159,157.0,13.253447882056747,13.223920633098764
160,158.0,13.655934119390123,13.046745055290037
161,159.0,14.583215710350395,12.884645490317881
162,160.0,15.034922279054278,12.742250045156686
163,161.0,14.441960338167002,12.62158335521545
164,162.0,13.474709336390724,12.51985662354534
165,163.0,13.130126644315581,12.432442111454494
166,164.0,12.608783143841208,12.355890492257135
167,165.0,13.601281483285996,12.289622845255488
168,166.0,13.265273407678597,12.235396179243947
169,167.0,13.172111809830204,12.19342650936762
170,168.0,13.267870811570189,12.162818843949257
171,169.0,14.334465474328331,12.14514172639486
172,170.0,13.828229916552228,12.142690921144517
173,171.0,14.018952684966202,12.155276777920973
174,172.0,13.585052043896972,12.18135830019747
175,173.0,13.537335809625931,12.219119079137906
176,174.0,12.55955847122879,12.265511372817718
177,175.0,12.810686360843246,12.317179111629695
178,176.0,13.74142822484882,12.37431873138051
179,177.0,14.32896293905248,12.440603913317377
180,178.0,14.007176025058813,12.518075312350392
181,179.0,15.329532091237276,12.607823173103007
182,180.0,15.08940167853139,12.712086990687864
183,181.0,15.113408527168465,12.831037241467486
184,182.0,13.618360085809302,12.960738363677951
185,183.0,13.248193355896111,13.094769893965138
186,184.0,12.776366272912247,13.227912140794482
187,185.0,13.08081978850726,13.357820944223645
188,186.0,14.301004755960987,13.485970817107088
189,187.0,15.171309455468608,13.617325007844634
190,188.0,16.888113846926135,13.758305549898502
191,189.0,17.267013052657415,13.915025980191515
192,190.0,19.3278744726219,14.09304901033846
193,191.0,20.582302344126404,14.2994905205199
194,192.0,21.350537819939557,14.540371582317583
195,193.0,21.314493112615267,14.81722120545475
196,194.0,22.44482782017476,15.129843453554306
197,195.0,23.108253011621024,15.479490395748853
198,196.0,22.770666128960816,15.865941322249837
199,197.0,23.286855564561293,16.28623752013204
200,198.0,24.59702210884717,16.739679869626485
201,199.0,23.36308643577558,17.22522897641411
202,200.0,24.9926935013692,17.739472608230557
203,201.0,26.596099577457714,18.283886955456836
204,202.0,27.55209942889159,18.863106937986505
205,203.0,28.05539628699746,19.478599619289227
206,204.0,27.662046543982836,20.127716087861128
207,205.0,26.60300971488334,20.803146620737184
208,206.0,26.34253211288554,21.49547109200552
209,207.0,26.910601058165682,22.198290576769374
210,208.0,26.28701320865898,22.907368925633705
211,209.0,25.45485128912254,23.61584111686687
212,210.0,25.31147478597139,24.315671156627264
213,211.0,24.6862293285779,25.000260210547125
214,212.0,24.55264699887803,25.663703299101496
215,213.0,23.987641436228134,26.300557649614873
216,214.0,24.06741228818144,26.90618614533662
217,215.0,24.98467987925707,27.478975557780515
218,216.0,24.71884203183248,28.019348797096917
219,217.0,23.974513459480885,28.524767296398856
220,218.0,23.013222302986716,28.989305438583465
221,219.0,21.929535204088463,29.405891502801527
222,220.0,20.403176400548993,29.76659855265163
223,221.0,20.592529816436638,30.065260020457615
224,222.0,19.86748536346124,30.29956168819137
225,223.0,18.363892070167598,30.466275032303965
226,224.0,16.143331650127912,30.55770487069331
227,225.0,15.97366886524846,30.56666131489482
228,226.0,14.23354967303344,30.48955777710869
229,227.0,15.959995600135422,30.327210794320816
230,228.0,14.997599061021397,30.085079768836636
231,229.0,14.708733502110244,29.766973764484842
232,230.0,14.462746119312882,29.374963129510594
233,231.0,14.899977343139245,28.91374520190377
234,232.0,14.514522474644176,28.38916354303873
235,233.0,14.675724168593792,27.806569894330256
236,234.0,13.942067910799572,27.17046984210828
237,235.0,14.720197245566764,26.48594514205135
238,236.0,15.491732811267832,25.761486518956602
239,237.0,15.069060119271768,25.00597112081088
240,238.0,16.064930191172824,24.226595115555135
241,239.0,16.91433697944502,23.43275236875439
242,240.0,15.76852350283747,22.632193371911608
243,241.0,15.260379818587406,21.826932799651022
244,242.0,15.923982620036469,21.01963801635579
245,243.0,17.259383544679906,20.218607995591974
246,244.0,17.57571713286626,19.434122896771306
247,245.0,17.821222623466447,18.67371652573388
248,246.0,17.913802324578466,17.942422676372153
249,247.0,16.787324953626513,17.242400372049268
250,248.0,15.757592157142351,16.571632951803835
251,249.0,13.749371274776223,15.9248595397676
252,250.0,13.106957080071751,15.296114007954648
253,251.0,12.199686690522672,14.681877664500815
254,252.0,12.461953004909285,14.081833480629435
255,253.0,10.292441064568383,13.495018572526124
256,254.0,9.45033496759636,12.916736967052623
257,255.0,9.364253538035504,12.34394848136494
258,256.0,8.115878084361384,11.776324123796512
259,257.0,7.260337114487226,11.211682477158984
260,258.0,6.982795720337907,10.648221532919088
261,259.0,7.172491487515769,10.087361927816834
262,260.0,6.667241862260105,9.53173213310727
263,261.0,7.4266638067808195,8.984370648433657
264,262.0,7.872412602144565,8.45052275299605
265,263.0,7.427246151198268,7.9347530790412755
266,264.0,7.949798994139314,7.439578056555907
267,265.0,10.114514446717319,6.971500826598516
268,266.0,9.522296959093739,6.538939224514674
269,267.0,9.540610372435923,6.144677225013049
270,268.0,9.377102465910983,5.788457547704891
271,269.0,9.01438625722277,5.469881367952388
272,270.0,9.360637504915708,5.188543651741823
273,271.0,6.8673750283354575,4.941280005161733
274,272.0,7.556654885235261,4.722066993658523
275,273.0,6.684308647355113,4.527999360803608
276,274.0,6.005605787429376,4.356547004787518
277,275.0,5.73091538058561,4.203931456465852
278,276.0,5.304064399028242,4.067738273123906
279,277.0,5.580869048641276,3.946811417416398
280,278.0,5.749396648715938,3.841741894544191
281,279.0,6.891826684046768,3.755297375507536
282,280.0,6.790527988935894,3.6909515076624446
283,281.0,6.21613726384965,3.6488032756209043
284,282.0,3.9248052721475126,3.62268558783101
285,283.0,5.067536140507766,3.605850384084598
286,284.0,4.280074300483964,3.5967797000286095
287,285.0,3.704861502028024,3.5936513913099293
288,286.0,2.1446685602142366,3.590766241076062
289,287.0,3.5633382629217576,3.584572900479301
290,288.0,4.723423033907363,3.5790498153286543
291,289.0,3.731585050314617,3.578505175304822
292,290.0,3.0200102005885796,3.580347796575734
293,291.0,2.3896375629294284,3.5796994202682617
294,292.0,3.641861707991074,3.575536838583611
295,293.0,1.4920811718437412,3.5675767021127665
296,294.0,-0.19477957342192287,3.5486036837707533
297,295.0,-1.154152135088563,3.50899987956435
298,296.0,-0.9584836405941398,3.4444635050157784
299,297.0,0.23750389492078938,3.357338076512384
300,298.0,-0.29672426492949533,3.252239222040978
301,299.0,0.11827562130763797,3.13135561445296
302,300.0,0.08219932755764459,2.996431732417177
303,301.0,1.5283944108284175,2.8516338472319953
304,302.0,2.2692907399870035,2.703848990397582
305,303.0,1.8983234133579112,2.558087476037457
306,304.0,2.0598912314151834,2.415400703860065
307,305.0,1.5034898746323622,2.275574617990905
308,306.0,1.9614769512324886,2.1385677731170527
309,307.0,2.3802872233022208,2.0063097414556927
310,308.0,1.456610933443571,1.8799886115682691
311,309.0,2.2685212895806193,1.7591718956639504
312,310.0,1.5466045540348252,1.644327520257645
313,311.0,0.3242202969046668,1.533007586915551
314,312.0,0.11965635795681434,1.420461924613444
315,313.0,0.8513874776768644,1.3060030001999365
316,314.0,1.4911456655242943,1.1933657578193504
317,315.0,0.8597016570923657,1.08531486921937
318,316.0,0.5477142222309699,0.9808579522699475
319,317.0,1.4075489027815693,0.8798636362625182
320,318.0,2.45526547219305,0.7866492229477557
321,319.0,2.961471869459082,0.7068946199549646
322,320.0,0.7521925166303647,0.6403141947530223
323,321.0,2.4435312067218966,0.5833287383720946
324,322.0,1.1859318122723317,0.5357568502332074
325,323.0,2.012326446189425,0.4975333877178207
326,324.0,2.2179561174088103,0.4694581257403994
327,325.0,3.6711471236666844,0.4555263063778189
328,326.0,4.808828648785346,0.46192741271211374
329,327.0,4.817894132516436,0.49368673986600403
330,328.0,4.762397140130533,0.551352165945071
331,329.0,7.146379391424122,0.6371507398925792
332,330.0,6.675350816848648,0.756105696804394
333,331.0,4.964744121153185,0.9057930881873043
334,332.0,4.5689090465634274,1.077401049861924
335,333.0,5.2327969434776485,1.2661627195192757
336,334.0,6.922364313643959,1.4743856613514859
337,335.0,8.563865856011859,1.7089693553810354
338,336.0,8.49306707692754,1.975157596623661
339,337.0,8.381975917189989,2.2723018224127927
340,338.0,7.89402444869941,2.5961869307777103
341,339.0,7.871503207665144,2.9420896570821813
342,340.0,8.526338616292023,3.3072674141703136
343,341.0,7.959248479868377,3.6899013542654084
344,342.0,6.467394330352784,4.083925771039422
345,343.0,6.2314860138607004,4.480602078342172
346,344.0,5.6531217223305,4.873458158616159
347,345.0,7.270321554296982,5.260644211680666
348,346.0,6.409919826150272,5.6428612251016395
349,347.0,4.552327310915917,6.01493921542282
350,348.0,3.655295116883153,6.3664677007726675
351,349.0,4.572493418805389,6.691854811250743
352,350.0,4.927634920820978,6.992187800112728
353,351.0,4.26757428607619,7.268157079207253
354,352.0,5.478100091911268,7.519449125427257
355,353.0,5.006378067185625,7.74753064557442
356,354.0,3.7165143862879377,7.9503373106434605
357,355.0,4.433323691607622,8.123985513701337
358,356.0,3.600677519195508,8.26748181820409
359,357.0,3.9075620136223974,8.380142187114307
360,358.0,4.211741602417995,8.462624115637915
361,359.0,4.916851654409989,8.518150584929653
362,360.0,3.8535067233901006,8.54845480395926
363,361.0,6.97064346704494,8.55701127300785
364,362.0,6.9823323321836055,8.5527223534946
365,363.0,6.205223682365162,8.539825179345707
366,364.0,7.445841395322555,8.518266626790536
367,365.0,6.437217478481902,8.489593374214165
368,366.0,5.291877412597655,8.45124752747907
369,367.0,5.801845127782874,8.39946858819504
370,368.0,4.725353463251609,8.333199043738961
371,369.0,4.23681191135669,8.250065865145663
372,370.0,2.8716754239876012,8.145863041962144
373,371.0,1.36443013959738,8.01463124472809
374,372.0,0.7822043313402494,7.850436957670599
375,373.0,2.3893980108506163,7.653885435815627
376,374.0,3.9432663655662124,7.43397391546621
377,375.0,5.64612935047752,7.202993302599132
378,376.0,4.318799340276686,6.968446801843443
379,377.0,4.054826422372325,6.729985276304608
380,378.0,4.110680165615221,6.486369728130238
381,379.0,3.9665060033256094,6.238796888792609
382,380.0,3.952556366469286,5.988521054002176
383,381.0,4.080285407165781,5.737079814386077
384,382.0,3.561751307641796,5.485591060601475
385,383.0,3.913269402464752,5.2346949844949044
386,384.0,3.1746784120591913,4.985000413339168
387,385.0,4.357845454997786,4.7380563217344305
388,386.0,4.02395259545891,4.4972566187278185
389,387.0,3.1716662825016915,4.263280869477758
390,388.0,3.208928704710109,4.034133428337079
391,389.0,4.729085137902617,3.812166063406642
392,390.0,4.418976264007298,3.6027602766105744
393,391.0,3.3594786694513736,3.4064351947237785
394,392.0,1.3830766026119088,3.2169525710982003
395,393.0,-0.049841586990688524,3.025083214353069
396,394.0,1.7519780964444895,2.827312294945117
397,395.0,2.5686507269867827,2.6297287894160695
398,396.0,3.1764746300104005,2.4398502154221617
399,397.0,4.9054329110495365,2.264414481425134
400,398.0,4.462867361701652,2.1095820261040124
401,399.0,4.4355216065001395,1.9767646178184701
402,400.0,4.781319146344849,1.8656630561951317
403,401.0,4.58901994324322,1.7768345362990896
404,402.0,4.463816372376633,1.7096878166479428
405,403.0,5.380546779923095,1.664525657164213
406,404.0,5.079931621281264,1.642962463728566
407,405.0,5.885582489727254,1.6459704689824994
408,406.0,4.170182173631276,1.6719298910684939
409,407.0,5.610348749037369,1.7179465985950504
410,408.0,6.0551724054324,1.785475173210118
411,409.0,4.823222315173112,1.874990678575751
412,410.0,6.37888404122002,1.9843832896284064
413,411.0,6.311353319887467,2.1150504799083016
414,412.0,6.806930287539808,2.2683876112752315
415,413.0,8.195351023267769,2.4462154864699532
416,414.0,8.72023022803094,2.652459872325535
417,415.0,9.466044987669598,2.8897686802497047
418,416.0,8.743584885387275,3.1575307431228063
419,417.0,9.015858408786869,3.452288910108819
420,418.0,8.579243885024702,3.770254253110775
421,419.0,6.1435797868377815,4.103850773544248
422,420.0,4.9999156588087255,4.4403626102561695
423,421.0,4.005078214248017,4.768691438748566
424,422.0,4.5444615756016535,5.0831238613658885
425,423.0,5.06472465312727,5.383258431566352
426,424.0,5.5937486871378646,5.67115778121639
427,425.0,5.74048718711391,5.948274725522699
428,426.0,4.078095831777625,6.2120469814382915
429,427.0,6.010054799259153,6.4594726283566155
430,428.0,5.323006515715584,6.69206304148223
431,429.0,5.29411536475067,6.909838607798739
432,430.0,6.219664690504128,7.112354470267548
433,431.0,6.080880858314109,7.301624381829958
434,432.0,5.925571957538636,7.477804199174405
435,433.0,5.179156170311385,7.638471476809411
436,434.0,5.483181842010856,7.781164404034163
437,435.0,5.873061874292096,7.906119662168467
438,436.0,6.04557049509387,8.015247772098313
439,437.0,6.633441856396378,8.11058624561513
440,438.0,6.663812943664476,8.194259406200473
441,439.0,7.683904607693375,8.268839725548078
442,440.0,7.044243428772827,8.336470644014648
443,441.0,7.204701099192157,8.396868725688803
444,442.0,7.934936985225019,8.450598097513982
445,443.0,9.486184485090128,8.502569478383972
446,444.0,9.416580768731768,8.558432198841773
447,445.0,11.332135629176276,8.6229243403942
448,446.0,11.825767837658415,8.70198381421507
449,447.0,11.871669031377783,8.79919269232058
450,448.0,11.496169051876668,8.913589033010831
451,449.0,10.829366760835974,9.041666017542248
452,450.0,10.097372051715345,9.178295781065746
453,451.0,8.454932570561239,9.316408333597593
454,452.0,9.22870814061105,9.450041931426926
455,453.0,9.702900032176027,9.579157221018763
456,454.0,10.498659171996824,9.707104114771914
457,455.0,9.837270468128258,9.83535732587389
458,456.0,9.266862128461073,9.961419042794606
459,457.0,10.732826221802535,10.084096168763923
460,458.0,9.654589423396203,10.20478473481851
461,459.0,9.289580929684728,10.321191782511125
462,460.0,9.47322332073049,10.430238858966852
463,461.0,9.117870527733034,10.53100255406904
464,462.0,7.25855609760327,10.619458278176417
465,463.0,8.232106751315836,10.690706224288155
466,464.0,7.295035212725146,10.743646895644638
467,465.0,7.646921788595847,10.777824534467841
468,466.0,7.7513677778100964,10.793560016063578
469,467.0,7.373338774557429,10.791764044009398
470,468.0,7.590833909893782,10.772453337615334
471,469.0,7.798524269188142,10.736840163861597
472,470.0,8.100524457028857,10.687239676499717
473,471.0,8.598275455478785,10.62654778720418
474,472.0,8.826979820671813,10.557952378759586
475,473.0,11.123521960556218,10.487276145753654
476,474.0,10.98629366885021,10.422356092075525
477,475.0,11.718387592366069,10.36768268111998
478,476.0,12.815074833293712,10.326982138817456
479,477.0,11.003579114429956,10.301691696789707
480,478.0,10.819970319701053,10.28712565533867
481,479.0,9.729150255171414,10.27782182778313
482,480.0,8.366731196527235,10.267789280214723
483,481.0,5.727728966921585,10.246996435344013
484,482.0,5.378554810852382,10.205040423509248
485,483.0,5.987044343863271,10.138717524250884
486,484.0,6.650224525672844,10.051773545272733
487,485.0,7.681531015093713,9.950184606282011
488,486.0,6.865084808278515,9.838118756005784
489,487.0,6.025322459836401,9.714402236759847
490,488.0,6.0469595519715345,9.576355417288825
491,489.0,7.962769211019321,9.427122578594355
492,490.0,6.880513372929787,9.27236668525999
493,491.0,6.067049884386757,9.111574894491163
494,492.0,6.534543733475277,8.942436039990561
495,493.0,7.295541091722365,8.767671374293808
496,494.0,8.155990738540018,8.593015685051622
497,495.0,7.943612477405053,8.423067195694733
498,496.0,8.330116227059587,8.259954989238862
499,497.0,7.368324985611728,8.10375743450697
500,498.0,6.87022342768538,7.951956430265496
501,499.0,5.548395324718129,7.800146976823719
502,500.0,5.5201438639786415,7.64427656421951
503,501.0,6.445116010318155,7.484727301411809
504,502.0,6.453954256345702,7.325464643206342
505,503.0,8.52654449432396,7.172166824626301
506,504.0,6.30793551195087,7.028538871226585
507,505.0,5.291077459375096,6.889778679401813
508,506.0,4.186818668537365,6.748129299493006
509,507.0,4.264373987789299,6.599622270808255
